0.399957588030598,1.37025476538664e-05,-3.1636430356645e-05,-0.000987242283967615,-9.84001884335378e-05,4.4224803790357e-06,9.39777080545027e-05,0.00102965425336922,0.00107741487927654,-0.00106165979292622,0.000389894533187406,-0.000374139446837092,0
0.396173097399485,-1.79585997731576e-05,-0.0031159355974439,-0.10343866255519,0.12637567468684,-0.0596072829123694,-0.221592439525826,0.0758875624641175,0.0811686192150219,-0.109791868228877,0.0191325139014122,-0.0477557629152671,0
0.39439027406336,-0.000434610608550824,-0.0044850725573632,-0.224026049290446,0.260309807510512,-0.11554049213149,-0.442638898517148,0.169825605915032,0.103381180181717,-0.166195478767769,0.0124445702614475,-0.075258868847499,0
0.389955940432254,-0.00129050774269019,-0.00858641141832739,-0.232681659285693,0.394690165828092,-0.167470231831511,-0.65515590420854,0.156899420546034,0.189107236210999,-0.3176311184789,0.0262877442706935,-0.154811626538595,0
0.386547962839768,0.00606883425064056,-0.00946820707273447,-0.237929246927787,0.828105140527969,-0.782323379071944,-0.588747063951458,0.144968176630524,0.389107236210999,-0.277105044170096,0.226287744270694,-0.00379533133656854,0
0.382235659657607,0.0050342969064552,-0.013493966623714,-0.245374061590782,0.947193899862878,-0.801835725019092,-0.791801831474025,0.134220001694914,0.468335857002808,-0.428650542606114,0.235611660846408,-0.0854361255564929,0
0.378155171730105,0.00329174204152243,-0.0174570563269236,-0.252066131971169,1.00552079663891,-0.722098748482379,-1.02292856305526,0.124058314669957,0.526295903851471,-0.589109333713488,0.22742485076505,-0.179748059733846,0
0.374332405734155,0.000706198550739942,-0.0213739781332772,-0.258204048050178,1.01072672510116,-0.568760024116178,-1.26516277287896,0.114507384145829,0.559380964427183,-0.760666656884499,0.198540862564308,-0.289336334128403,0
0.370924451010711,-0.00334173806010748,-0.0252796822417662,-0.26404418317496,0.96478759123384,-0.349037037265128,-1.51420289485688,0.105553009164239,0.549980466489464,-0.952451013597978,0.133895624899185,-0.425875951114479,0
0.369713609950765,-0.0103927303784847,-0.0292026324452917,-0.27022427535852,0.868303930129378,-0.0700583821496685,-1.76436814676906,0.0971717443431283,0.436258621942119,-1.15245101359798,-0.0190829613811732,-0.625875951114479,0
0.369713609950765,-0.0192508236475847,-0.0326354423200043,-0.278182989887275,0.821650975422626,0.0376826925185484,-1.88630845751575,0.0893833828414079,0.236258621942119,-1.35245101359798,-0.219082961381173,-0.825875951114479,0
0.369713609950765,-0.0281089169166848,-0.036068252194717,-0.285624320505465,0.861469703327216,-0.0507391141544994,-1.8924217510959,0.0821092060896176,0.0362586219421187,-1.55245101359798,-0.419082961381173,-1.02587595111448,0
0.369713609950765,-0.0369670101857848,-0.0395010620694296,-0.292411185048964,0.824176014617712,0.0206933691919917,-1.97575957782,0.0753266173143702,-0.163741378057881,-1.75245101359798,-0.619082961381173,-1.22587595111448,0
0.369713609950765,-0.0458251034548849,-0.0429338719441422,-0.298608421789099,0.841062838511318,-0.0297138091157506,-1.98647802712145,0.0690177718906427,-0.363741378057881,-1.95245101359798,-0.819082961381173,-1.42587595111448,0
0.369713609950765,-0.0546831967239849,-0.0463666818188548,-0.304147004343902,0.817545166338686,0.00386008374278068,-2.03631382829903,0.0631624864623314,-0.563741378057881,-2.15245101359798,-1.01908296138117,-1.62587595111448,0
0.369713609950765,-0.063541289993085,-0.0497994916935674,-0.309055229850001,0.817068994093424,-0.0142525421163025,-2.05349619873188,0.0577416319381518,-0.763741378057881,-2.35245101359798,-1.21908296138117,-1.82587595111448,0
0.369713609950765,-0.072399383262185,-0.05323230156828,-0.313314613769551,0.803666275748641,-0.00545179121930032,-2.08106224898477,0.0527346621321004,-0.963741378057881,-2.55245101359798,-1.41908296138117,-2.02587595111448,0
0.369713609950765,-0.0812574765312851,-0.0566651114429926,-0.3169428398474,0.795578395703412,-0.00836012179175674,-2.09899526336842,0.0481207712669747,-1.16374137805788,-2.75245101359798,-1.61908296138117,-2.22587595111448,0
0.368988329040701,-0.0898770696814473,-0.0599462435989327,-0.319949857310059,0.785921700425712,-0.00757584697205595,-2.11614071472261,0.043878412571461,-1.34022700750003,-2.95245101359798,-1.81908296138117,-2.42587595111448,0
0.367908661915353,-0.097726137937988,-0.0634876396641909,-0.322281748416127,0.777072157147343,-0.0077576580922288,-2.13050867269473,0.0399770248582421,-1.48332344337824,-3.15245101359798,-1.99718334195488,-2.62587595111448,0
0.36664787514051,-0.104732410766597,-0.0674057979622598,-0.323979052476508,0.768771702084486,-0.00793920699905101,-2.14307164968851,0.0363943048617732,-1.59402237364908,-3.35245101359798,-2.14875830661009,-2.82587595111448,0
0.364811272317797,-0.110912293109692,-0.0713763471698985,-0.325110832037633,0.761221952094647,-0.0082430714999336,-2.15414645055064,0.0331101986833689,-1.67382792703406,-3.55245101359798,-2.2747562037218,-3.01252369806272,0
0.362266961445651,-0.116294329667908,-0.0753285571901107,-0.325679636124082,0.754544521406934,-0.00869689789400595,-2.16404001295688,0.0301010257233765,-1.72389341976438,-3.75245101359798,-2.37611471777864,-3.18132748269228,0
0.359042705039667,-0.120920857784971,-0.0793190074182924,-0.325673576604814,0.748834882573757,-0.00934447681455294,-2.17299539831626,0.0273441926244417,-1.74534801809854,-3.95245101359798,-2.45378771878352,-3.33301209872689,0
0.355287668823353,-0.12477603573453,-0.0833666136594526,-0.325092193039726,0.744169704765026,-0.0102523880644169,-2.18119493478206,0.0248196051318101,-1.73942364279078,-4.14848792328701,-2.50873445687707,-3.46817789501463,0
