0,0.313780026874339,0.307263446086031,0.281017330962485,0.265648160838785,0.250468551331195,0.235600791872645,0.223123753888082,0.20889312938126,0.195027960957784,0.181532486399283,0.168410170353093,0.155663725754913,0.143295136333583,0.131305680882139,0.119695959320468,0.10739966021588,0.0952038768567039,0.0831997798381612,0.0713873348722925,0.0597996814208773,0.0484409293823433,0.0373280446337184,0.0264658481347405,0.0158642314001313,0.00590411479217129,-0.00340666154540062,-0.012070805732823,-0.0200909109642305,-0.0274730355082664,-0.0344370967260898,-0.041093292861753,-0.0474347560449051,-0.0534541087619663,-0.0591430866864691,-0.0644924761035071,-0.0694917402021209,-0.074128791749459,-0.0783895344317056,-0.0797339188648732,-0.0808786352719489,-0.0818310333625396,-0.0825984304488799,-0.0831881051066517,-0.0836072905155346,-0.0838631678528693,-0.0839628599732949,-0.0839134255004125,-0.083721853379316,-0.0833950578864463,-0.0829398740608385,-0.0823630535039301,-0.0816712604896384,-0.0808710683289623,-0.0799689559410284,-0.0789713045929849,-0.0778843947826404,-0.0767144032489003,-0.0754674001048849,-0.07414934609647,-0.072766089994449,-0.0713233661313699,-0.0698267920942509,-0.068281866581874,-0.0666939674302504,-0.0650683498022781,-0.0634101445277139,-0.0617243565674744,-0.0600158635621436,-0.058289414408519,-0.0565496277902555,-0.0548009905693491,-0.0530478559245617,-0.0512944411011783,-0.0495448246139903,-0.0478029427223857,-0.0460725849730422,-0.0443573885818906,-0.0426608314020905,-0.0409862231970926,-0.0393366949040784,-0.0377151855267971,-0.0361244262268227,-0.034566921069239,-0.0330449236900822,-0.0315604088335896,-0.0301150371641197,-0.0350511913795777,-0.0333239678474954,-0.0315826158703399,-0.0298773201818092,-0.0282090765360285,-0.026578769660735,-0.0249871774440998,-0.0234349750800658,-0.0219227391665628,-0.0204509517516949,-0.0190200043236482,-0.0176302017406262,-0.0162817660976086,-0.0149748405271556,-0.0137094929318421,-0.0124857196462326,-0.0113034490265764,-0.00975636780181957,-0.0073362129564495,-0.00464866126854916,-0.00204188864066331,0.000476797876454019,0.00290380617440936,0.00523648271674182,0.00747275421537635,0.00961103340755833,0.0116501633689087,0.0135893727602568,0.0154282367884238,0.0171666423106671,0.018804756353099,0.0203429975663581,0.0217820102513225,0.0231226406550935,0.0243659152870815,0.0255130210438065,0.0265652869619785,0.0275241674443955,0.0283912268235428,0.0291681251444938,0.029856605062583,0.0304584797629073,0.0309756218185192,0.0314099529124981,0.0317634343562578,0.0320380583426345,0.032235839877708,0.0323588093400505,0.0324090056202907,0.0323884697976069,0.0322992393130921,0.0321433426029286,0.0319227941570071,0.0316395899710773,0.0312957033627352,0.0308930811235991,0.0304336399818821,0.029919263351297,0.0293517983437996,0.0287330530251579,0.0280647938936871,0.0273487435637626,0.0265865786368932,0.0257799277442579,0.024930369745619,0.023982654327154,0.0228616550270219,0.0215717853556145,0.0201175248923367,0.0185034069272952,0.0167340070020132,0.0148139323038901,0.0127478118719119,0.0105956456655469,0.00853305318782556,0.00655906608037377,0.00467261333000753,0.00287252825829928,0.00115755532245491,-0.000473643274627094,-0.00202248116679487,-0.00349044160084735,-0.00487907140736708,-0.00618997516666276,-0.00742480956994461,-0.00858527797550625,-0.0096731251593651,-0.0106901322595073,-0.0116381119125878,-0.0125189035816666,-0.0133343690733112,-0.0140863882421435,-0.0147768548806969,-0.0154076727922364,-0.0159807520439977,-0.0164980053981281,-0.0169613449174436,-0.0173726787429636,-0.0177339080400507,-0.0180469241098509,-0.0183136056626221,-0.0185358162494318,-0.0187154018486166,-0.0188541886033154,-0.0189539807063191,-0.0190165584284169,-0.0190436762863747,-0.0190370613466353,-0.0189984116607971,-0.018929394828909,-0.0188316466865982,-0.0187067701120395,-0.0185563339487755,-0.0183818720403993,-0.0181848823731252,-0.017966826322289,-0.0177291279988438,-0.0174731736919439,-0.0172003114037489,-0.0169118504726091,-0.0166090612808476,-0.0162931750433906,-0.0159653836735598,-0.0156268397223845,-0.0152786563878573,-0.0149219075906147,-0.014557628112588,-0.0141868137952384,-0.0138104217940543,-0.0134293708860681,-0.0130445418272129,-0.0126567777564215,-0.0122668846434421,-0.011875631777425,-0.0114837522934095,-0.0110919437339236,-0.0107008686429868,-0.0103111551898844,-0.00992339782017101,-0.00953815793143055,-0.00915596457141086,-0.00877731515622826,-0.00840267620641929,-0.00803248409869513,-0.0076671458313414,-0.00730703980127669,-0.00695251659087011,-0.00660389976269294,-0.00626148666045692,-0.00592554921447119,-0.00559633475002167,-0.00527406679715519,-0.00495894590042199,-0.0046511504272022,-0.00435083737331503,-0.00405814316467637,-0.00377318445384132,-0.00349605891033358,-0.00322684600372882,-0.00296560777852364,-0.00271238961988489,-0.00246722100943289,-0.00223011627027226,-0.00200107530054242,-0.00178008429481447,-0.00156711645271608,-0.00136213267421796,-0.00116508224106777,-0.000975903483905286,-0.000794524434639718,-0.000620863463719801,-0.000454829901965114,-0.000296324646675815,-0.000145240751776269,-1.4640017860325e-06,0.000135126530546855,0.000264657943083189,0.000387262979696579,0.000503079522306952,0.000612250099576197,0.000714921412268948,0.000811243875251098,0.000901371176073028,0.000985459850059911,0.001063668871804,0.00113615926293643,0.00120309371602817,0.00126463623445604,0.00132095178804487,0.00137220598428633,0.00141856475491018,0.00146019405757706,0.00149725959244142,0.00152992653332427,0.00155835927322235,0.00158272118386818,0.00160317438904919,0.00161987955138224,0.00163299567223353,0.00164267990446679,0.0016490873776962,0.00165237103571792,0.00165268148578455,0.00165016685938886,0.00164497268421853,0.00163724176693787,0.00162711408645868,0.00161472669735375,0.00160021364307197,0.00158370587861183,0.00156533120231228,0.00154521419642078,0.00152347617610021,0.00150023514654045,0.00147560576784136,0.00144969932733947,0.00142262371905061,0.00139448342991195,0.0013653795325024,0.00133540968393248,0.00130466813059605,0.00127324571848401,0.00124122993248097,0.00120870482333306,0.00117575116805567,0.00114244641852942,0.00110886474769324,0.00107507709060689,0.00104115118575222,0.0010071516197058,0.000973139874934927,0.000939174380482268,0.000905310565305929,0.000871600914054275,0.000838095025056297,0.000804839670319963,0.00077187885733566,0.000739253892488933,0.000707003445894367,0.000675163617470566,0.000643768004079233,0.000612847767564289,0.000582431703527214,0.000552546310686995,0.000523215860677178,0.000494462468138183,0.000466306160972691,0.000438764950635266,0.000411854902336118,0.000385590205042922,0.000359983241171417,0.000335044655864406,0.00031078342575839,0.000287206927149754,0.000264321003471777,0.000242130032004956,0.000220636989743731,0.000199843518350014,0.000179749988129771,0.000160355560971629,0.000141658252192636,0.000123654991241767,0.000106341681212854,8.97132571282798e-05,7.37637429526971e-05,5.84863073056435e-05,4.38733178425663e-05,2.99163942779632e-05,1.66064600295756e-05,3.93379246309552e-06,-8.11192827607547e-06,-1.9541571858254e-05,-3.03665117998883e-05,-4.05985809362853e-05,-5.02500283396491e-05,-5.93334776838458e-05,-6.78618870537034e-05,-7.58485101961716e-05,-8.33068592053323e-05,-9.02506686345739e-05,-9.66938610250844e-05,-0.000102650513837812,-0.000108134827776267,-0.000113161096482505,-0.000117743677591946,-0.000121896965124721,-0.000125635363197424,-0.000128973261031346,-0.000131925009234888,-0.000134504897339087,-0.00013672713255875,-0.000138605819756398,-0.000140154942581601,-0.000141388345759015,-0.000142319718499707,-0.000142962579004373,-0.000143330260033174,-0.000143435895512025,-0.00014329240814752,-0.000142912498018163,-0.000142308632116398,-0.000141493034809134,-0.000140477679187584,-0.000139274279276449,-0.000137894283073939,-0.00013634886639166,-0.000134648927464372,-0.000132805082302936,-0.000130827660757365,-0.000128726703265009,-0.000126511958251547,-0.00012419288016039,-0.000121778628078343,-0.00011927806493366,-0.000116699757236329,-0.000114051975336884,-0.000111342696212105,-0.000108579595804751,-0.000105770065104801,-0.000102921201829076,-0.000100039814301151,-9.71324304887382e-05,-9.42052907276162e-05,-9.12643589519333e-05,-8.8315324345764e-05,-8.53636054085247e-05,-8.24143542780433e-05,-7.94724612902738e-05,-7.65425597554898e-05,-7.36290309327226e-05,-7.07360091849299e-05,-6.78673872947572e-05,-6.50268219260586e-05,-6.22177392132873e-05,-5.94433404639899e-05,-5.67066079576676e-05,-5.40103108269613e-05,-5.13570110081138e-05,-4.87490692452506e-05,-4.61886511362104e-05,-4.36777332091842e-05,-4.12181090155643e-05,-3.88113952300087e-05,-3.64590377453992e-05,-3.41623177549487e-05,-3.19223578082455e-05,-2.97401278350458e-05,-2.76164511278216e-05,-2.55520102741819e-05,-2.35473530311735e-05,-2.16028981359666e-05,-1.97189410451243e-05,-1.78956595956861e-05,-1.61331195845928e-05,-1.44312802582125e-05,-1.27899997099113e-05,-1.12090401780382e-05,-9.68807324348914e-06,-8.22668492063456e-06,-6.82438063966751e-06,-5.4805901159306e-06,-4.19467210619463e-06,-2.96591904589361e-06,-1.79356156825977e-06,-6.76772901944668e-07,3.8532685204097e-07,1.39366656945316e-06,2.34922007434274e-06,3.25300223548346e-06,4.10606519058679e-06,4.90949469222492e-06,5.66440658265063e-06,6.37194339182415e-06,7.03327106072873e-06,7.64957578950298e-06,8.22206100619898e-06,8.75194446149514e-06,9.2404554416479e-06,9.68883210118087e-06,1.00983189155059e-05,1.04701642490072e-05,1.0805618038589e-05,1.11059295899104e-05,1.13723454850314e-05,1.16061075993323e-05,1.18084512264862e-05,1.19806033062098e-05,1.21237807574854e-05,1.22391889095662e-05,1.23280200337342e-05,1.23914519683439e-05,1.24306468385139e-05,1.24467498659673e-05,1.24408882676908e-05,1.24141702399135e-05,1.2367684024188e-05,1.23024942606108e-05,1.22196525471339e-05,1.21201795099497e-05,1.20050758193827e-05,1.18753186844688e-05,1.17318613645686e-05,1.1575632746455e-05,1.14075369835193e-05,1.12284531958161e-05,1.10392352271742e-05,1.08407114569313e-05,1.0633684665707e-05,1.04189319501662e-05,1.01972046862149e-05,9.96922853724351e-06,9.73570350739013e-06,9.49730403305037e-06,9.25467911560464e-06,9.00845248947819e-06,8.7592228256449e-06,8.50756396593994e-06,8.25402519040143e-06,7.99913151092441e-06,7.7433839918378e-06,7.48726009601638e-06,7.23121405264217e-06,6.97567724772539e-06,6.72105863172288e-06,6.46774514673795e-06,6.21610216920803e-06,5.96647396696955e-06,5.71918416897947e-06,5.4745362479153e-06,5.23281401115739e-06,4.99428210252647e-06,4.75918650960004e-06,4.527755079411e-06,4.30019803707442e-06,4.07670851014588e-06,3.85746305526969e-06,3.64262218589557e-06,3.43233090198e-06,3.22671921997888e-06,3.02590269948189e-06,2.82998297024917e-06,2.63904825638929e-06,2.45317389645707e-06,2.2724228587428e-06,2.09684625407038e-06,1.92648384099042e-06,1.76136452607449e-06,1.60150685727049e-06,1.44691950995826e-06,1.29760176702393e-06,1.15354398806791e-06,1.01472807357525e-06,8.81127916911724e-07,7.52709850557173e-07,6.29433080972905e-07,5.1125011348059e-07,3.98107169275897e-07,2.89944590101325e-07,1.86697234016416e-07,8.82948603086191e-08,-5.33749594175726e-09,-9.4279160461257e-08,-1.78613467320428e-07,-2.58427416006747e-07,-3.33811340363051e-07,-4.04858589422704e-07,-4.71665216415315e-07,-5.3432968122349e-07,-5.9295178155476e-07,-6.47636270264508e-07,-6.9848409039377e-07,-7.45603509702174e-07,-7.89098070986309e-07,-8.29077746866573e-07,-8.656477506483e-07,-8.98918856906736e-07,-9.28997095778696e-07,-9.55993225110531e-07,-9.80013834611993e-07,-1.00116688470148e-06,-1.01956126336044e-06,-1.03530175696359e-06,-1.04849607382472e-06,-1.05924782339871e-06,-1.06766126414834e-06,-1.07383863742809e-06,-1.07788231701352e-06,-1.0798910833057e-06,-1.07996328888073e-06,-1.07819652317458e-06,-1.07468489246613e-06,-1.06952187906042e-06,-1.06279859590816e-06,-1.05460515129075e-06,-1.04502835135433e-06,-1.03415384314374e-06,-1.02206499882926e-06,-1.00884293424733e-06,-9.9456721436315e-07,-9.79314393801001e-07,-9.63159379835533e-07,-9.46174745525421e-07,-9.28430763658411e-07,-9.09995788695013e-07,-8.90935511838173e-07,-8.71313658501572e-07,-8.51191664458343e-07,-8.30628744397196e-07,-8.09681901359304e-07,-7.8840593451001e-07,-7.66853471501147e-07,-7.45074991842578e-07,-7.23118808831976e-07,-7.0103113306025e-07,-6.78856088010046e-07,-6.56635739920745e-07,-6.34410128513884e-07,-6.12217352757991e-07,-5.90093330477028e-07,-5.68072414275399e-07,-5.4618682046595e-07,-5.24466989060305e-07,-5.02941555152759e-07,-4.81637392441024e-07,-4.60579654137945e-07,-4.39791817463691e-07,-4.19295726472605e-07,-3.99111637211526e-07,-3.7925826271158e-07,-3.59752817952207e-07,-3.40611164106951e-07,-3.21847354156642e-07,-3.03474695428914e-07,-2.85504762720385e-07,-2.67947968701781e-07,-2.50813502605811e-07,-2.34109376967554e-07,-2.17842471533783e-07,-2.02018579364974e-07,-1.86642450161758e-07,-1.71717835312226e-07,-1.57247530774287e-07,-1.43233420707435e-07,-1.29676519300405e-07,-1.16577012987397e-07,-1.03934300860199e-07,-9.17470361072599e-08,-8.00131648159847e-08,-6.87299643864497e-08,-5.78940832773881e-08,-4.7501576255771e-08,-3.75479420611227e-08,-2.8028246695793e-08,-1.89367140579489e-08,-1.0267650868423e-08,-2.01458588700022e-09,5.82925074876786e-09,1.32709856992542e-08,2.03180732794018e-08,2.69782658435248e-08,3.32595855856434e-08,3.9170298171687e-08,4.47188855112747e-08,4.9914021582609e-08,5.47645468418347e-08,5.92794460463344e-08,6.34678253286227e-08,6.73388902971974e-08,7.09019259415024e-08,7.41662763981135e-08,7.71413267708356e-08,7.98364845067125e-08,8.22611622153249e-08,8.44247622644458e-08,8.63366599601625e-08,8.80061904184883e-08,8.94426340491974e-08,9.06552028168142e-08,9.16530294992059e-08,9.24451544759288e-08,9.30405164578654e-08,9.34479416625502e-08,9.36761340164518e-08,9.37336671336111e-08,9.36289765995914e-08,9.33703513672503e-08,9.29659276505125e-08,9.2423683123455e-08,9.17514305642798e-08,9.09568132201334e-08,9.0047299977636e-08,8.90301820044571e-08,8.79125688357797e-08,8.67013847938304e-08,8.54033676833678e-08,8.40250657385689e-08,8.25728361242285e-08,8.1052844380647e-08,7.9471062119918e-08,7.78332682471739e-08,7.61450478226068e-08,7.44117913398235e-08,7.26386979177374e-08,7.08307734409442e-08,6.89928328079237e-08,6.71295012910634e-08,6.52452163130147e-08,6.33442288067166e-08,6.14306052693081e-08,5.95082308707529e-08,5.75808114244847e-08,5.56518753025426e-08,5.37247779597294e-08,5.18027032381241e-08,4.98886677247068e-08,4.79855233326276e-08,4.60959607984091e-08,4.42225132901708e-08,4.23675597660544e-08,4.05333289987819e-08,3.87219032393915e-08,3.69352214923957e-08,3.51750838178955e-08,3.34431557447168e-08,3.17409701855453e-08,3.00699345423539e-08,2.84313317888696e-08,2.6826325855156e-08,2.52559656521711e-08,2.37211880138588e-08,2.22228233315303e-08,2.07615981628884e-08,1.93381395063863e-08,1.79529787702748e-08,1.6606556296761e-08,1.52992236379657e-08,0,0,0
